3441709346,-853257950,Material_Z,BIKE,
3441720317,-853246979,UserDefine_Z,USA1,
3441804190,-853163106,Node_Z,USA1,
3441809877,-853157419,Material_Z,SHARED,
3441855473,-853111823,Bitmap_Z,SUV,
3441894694,-853072602,Node_Z,USA1_CR69_046689D3,
3441912353,-853054943,Bitmap_Z,BIKE,
3441938499,-853028797,Skin_Z,MUSCLE,
3442027724,-852939572,LodData_Z,QUAD,
3442155574,-852811722,Node_Z,CHALGE1 USA1,
3442199268,-852768028,SplineGraph_Z,USA1,
3442216152,-852751144,Bitmap_Z,USA1,
3442309084,-852658212,Node_Z,BIKE,
3442365485,-852601811,Node_Z,USA1,
3442424236,-852543060,Bitmap_Z,MUSCLE,
3442522865,-852444431,UserDefine_Z,USA1,
3442596943,-852370353,Skel_Z,BIKE,
3442636140,-852331156,Node_Z,USA1_REGION_HABILLAGE_CR1_E3EE5D27,
3442751295,-852216001,Material_Z,SUV,
3442752108,-852215188,Material_Z,QUAD,
3442756557,-852210739,Material_Z,USA1_CR40_C30178BF,
3442758495,-852208801,Bitmap_Z,BIKE,
3442800621,-852166675,Node_Z,USA1,
3442808202,-852159094,Material_Z,BIKE,
3442960617,-852006679,Material_Z,USA1,
3442975102,-851992194,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
3442994995,-851972301,UserDefine_Z,BIKE,
3443093464,-851873832,Node_Z,USA1_CR43_7C2AC6B4,
3443110202,-851857094,Material_Z,USA1,
3443169204,-851798092,Bitmap_Z,BIKE,
3443207612,-851759684,Sound_Z,BUGGY,
3443370647,-851596649,GameObj_Z,MUSCLE,
3443384539,-851582757,Node_Z,USA1_CR31_343CC3A6,
3443436503,-851530793,Bitmap_Z,QUAD,
3443561587,-851405709,Bitmap_Z,MUSCLE,
3443571597,-851395699,Material_Z,SHARED,
3443578508,-851388788,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3443617994,-851349302,Node_Z,USA1_HUB_MOUNTAIN1_3A578755 USA1_REGION_HUB_MOUNTAIN1_3A578755,
3443674274,-851293022,Material_Z,BIKE,
3443737823,-851229473,UserDefine_Z,USA1,
3443780987,-851186309,Node_Z,USA1_HUB_YELLOWSTONE_325D3475 USA1_REGION_HUB_YELLOWSTONE_325D3475,
3443795684,-851171612,LodData_Z,TRUCK,
3443891710,-851075586,Skel_Z,SUV,
3444057969,-850909327,UserDefine_Z,TRUCK,
3444058093,-850909203,Sound_Z,MUSCLE,
3444145164,-850822132,Node_Z,USA1_CR7_CF5FA8CB,
3444204435,-850762861,MeshData_Z,SUV,
3444222183,-850745113,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
3444238193,-850729103,MaterialAnim_Z,BONUS1,
3444272571,-850694725,Skin_Z,BUGGY,
3444291415,-850675881,Material_Z,USA1,
3444292793,-850674503,Node_Z,USA1_HUB_VALLEY4_FC530B4F USA1_REGION_HUB_VALLEY4_FC530B4F,
3444322673,-850644623,Node_Z,USA1,
3444383125,-850584171,Lod_Z,USA1,db:>gameobj>voiture03_dyn02_feu.tlod
3444477914,-850489382,Mesh_Z,BIKE,
3444556293,-850411003,Bitmap_Z,SHARED,
3444559274,-850408022,MaterialAnim_Z,SHARED,
3444626386,-850340910,Node_Z,USA1,
3444678939,-850288357,Node_Z,SUV,
3444856335,-850110961,Lod_Z,USA1,db:>gameobj>billboardcr35_m.tlod
3444874104,-850093192,UserDefine_Z,USA1,
3445048353,-849918943,Sound_Z,BIKE,
3445211752,-849755544,Material_Z,MUSCLE,
3445251894,-849715402,Node_Z,USA1,
3445310598,-849656698,Bitmap_Z,QUAD,
3445341748,-849625548,Node_Z,USA1_CR5_251C2C68,
3445373081,-849594215,Sound_Z,QUAD,
3445458079,-849509217,MaterialAnim_Z,MUSCLE,
3445506699,-849460597,Node_Z,USA1_CR7_CF5FA8CB,
3445659257,-849308039,Bitmap_Z,SHARED,
3445965055,-849002241,MeshData_Z,TRUCK,
3446069668,-848897628,LodData_Z,TRUCK,
3446125348,-848841948,MeshData_Z,USA1,
3446330076,-848637220,Mesh_Z,USA1,
3446424788,-848542508,Node_Z,USA1_CR37_0977F2AA,
3446514437,-848452859,Bitmap_Z,TRUCK,
3446535295,-848432001,MaterialAnim_Z,QUAD,
3446592932,-848374364,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
3446623207,-848344089,Node_Z,USA1_HUB_CRATERLAKE_FFF9E370 USA1_REGION_HUB_CRATERLAKE_FFF9E370,
3446649443,-848317853,MaterialAnim_Z,SUV,
3446771727,-848195569,Node_Z,USA1,
3446877405,-848089891,UserDefine_Z,USA1_CR9_3924B666,
3446893781,-848073515,UserDefine_Z,USA1,
3446948829,-848018467,Node_Z,USA1,
3447034273,-847933023,Node_Z,USA1_CR9_3924B666,
3447136941,-847830355,Node_Z,USA1_HUB_TANKER_29F5AC59 USA1_REGION_HUB_TANKER_29F5AC59,
3447223776,-847743520,Node_Z,USA1_CR9_3924B666,
3447242010,-847725286,MaterialAnim_Z,SUV,
3447243075,-847724221,Node_Z,USA1_HUB_MOUNTAIN1_3A578755 USA1_REGION_HUB_MOUNTAIN1_3A578755,
3447246662,-847720634,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
3447356899,-847610397,Material_Z,USA1,
3447393127,-847574169,Material_Z,SHARED,
3447446269,-847521027,Node_Z,USA1,
3447600581,-847366715,Material_Z,MUSCLE,
3447738266,-847229030,Node_Z,USA1,
3447756316,-847210980,Mesh_Z,USA1,
3447792177,-847175119,Node_Z,USA1_CR39_88C0AF45,
3447847079,-847120217,Bitmap_Z,BUGGY,
3447936732,-847030564,Node_Z,USA1,
3447971788,-846995508,Node_Z,USA1,
3447995180,-846972116,Material_Z,MUSCLE,
3448094807,-846872489,Bitmap_Z,SUV,
3448203926,-846763370,Material_Z,MUSCLE,
3448241363,-846725933,Bitmap_Z,SHARED,
3448318596,-846648700,Node_Z,USA1_CR2_3AF3648E,
3448329598,-846637698,Node_Z,BIKE,
3448336418,-846630878,Lod_Z,USA1,
3448449320,-846517976,Bitmap_Z,MUSCLE,
3448489511,-846477785,Material_Z,MUSCLE,
3448503238,-846464058,Bitmap_Z,QUAD,
3448605770,-846361526,Node_Z,USA1_CR31_343CC3A6,
3448635248,-846332048,MeshData_Z,USA1,db:>objects>wyoming>export>hangarbois04_feu_MESH.TMESH_BF_MESHDATA_0
3448673416,-846293880,Node_Z,USA1_REGION_HABILLAGE_CR1_E3EE5D27,
3448682228,-846285068,Node_Z,USA1_CR28_2BCDCCBA,
3448727963,-846239333,RotShape_Z,USA1_CR26_AF42B19B,DB:>LEVELS>COURSES2>RGIRARDEY>3DNODEGEOMETRY>PROJECTEURROT.TROTSHAPE
3448890320,-846076976,Bitmap_Z,BIKE,
3448938106,-846029190,Node_Z,USA1,
3448943536,-846023760,Node_Z,CHALGE1 CHALGE2 USA1,
3448964530,-846002766,Bitmap_Z,USA1,
3449070764,-845896532,LodData_Z,USA1,
3449205091,-845762205,Node_Z,USA1_CR65_B8DFE425,
3449207316,-845759980,Node_Z,USA1_CR68_837B270F,
3449243269,-845724027,Material_Z,QUAD,
3449262450,-845704846,Material_Z,MUSCLE,
3449300682,-845666614,Material_Z,USA1,
3449367245,-845600051,Bitmap_Z,USA1,
3449376418,-845590878,Material_Z,MUSCLE,
3449418663,-845548633,Bitmap_Z,SHARED,
3449433096,-845534200,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3449477950,-845489346,Lod_Z,USA1,
3449543021,-845424275,Node_Z,USA1_CR26_AF42B19B,
3449558540,-845408756,Material_Z,BIKE,
3449661735,-845305561,Material_Z,BUGGY,
3449686218,-845281078,Node_Z,USA1,
3449758815,-845208481,MeshData_Z,USA1,
3449842569,-845124727,Node_Z,USA1_CR28_2BCDCCBA,
3449882392,-845084904,Sound_Z,BIKE,
3449950804,-845016492,Node_Z,USA1_HUB_TANKER_29F5AC59 USA1_REGION_HUB_TANKER_29F5AC59,
3450039056,-844928240,Mesh_Z,TRUCK,
3450064001,-844903295,Material_Z,MUSCLE,
3450081368,-844885928,Node_Z,USA1_CR7_CF5FA8CB,
3450102394,-844864902,Node_Z,USA1_CR36_217ACD30,
3450124784,-844842512,MaterialAnim_Z,TRUCK,
3450282787,-844684509,Material_Z,SHARED,
3450297123,-844670173,Material_Z,SHARED,
3450385608,-844581688,UserDefine_Z,USA1,
3450398701,-844568595,Material_Z,USA1,
3450478156,-844489140,Node_Z,USA1_CR52_086A11F1,
3450586502,-844380794,Material_Z,QUAD,
3450614154,-844353142,Material_Z,MUSCLE,
3450698275,-844269021,Bitmap_Z,BUGGY,
3451002012,-843965284,Lod_Z,TRUCK,db:>gameobj>truck_off_3_dyn.tlod
3451277221,-843690075,Node_Z,USA1_CR62_D5C4CF4F,
3451289954,-843677342,UserDefine_Z,BIKE,
3451291618,-843675678,Node_Z,BUGGY,
3451349782,-843617514,Node_Z,USA1_HUB_STADIUM_BAFFB2BD USA1_REGION_HUB_STADIUM_BAFFB2BD,
3451371997,-843595299,Node_Z,USA1_REGION_HABILLAGE_CR1_E3EE5D27,
3451543178,-843424118,Material_Z,BUGGY,
3451620888,-843346408,Node_Z,TRUCK,
3451712998,-843254298,UserDefine_Z,QUAD,
3451816381,-843150915,Mesh_Z,USA1,
3451822572,-843144724,Material_Z,USA1,
3451867088,-843100208,MaterialAnim_Z,MUSCLE,
3451950428,-843016868,Node_Z,USA1_HUB_CRATERLAKE_FFF9E370 USA1_REGION_HUB_CRATERLAKE_FFF9E370,
3451986368,-842980928,UserDefine_Z,USA1,
3452090328,-842876968,Skel_Z,BUGGY,
3452148335,-842818961,Node_Z,USA1_CR70_1EAFA601,
3452166269,-842801027,Node_Z,TELEPORT_HELICO,
3452195721,-842771575,Node_Z,USA1,
3452279852,-842687444,Mesh_Z,USA1,
3452309850,-842657446,Material_Z,BONUS1,
3452374937,-842592359,UserDefine_Z,USA1,
3452451993,-842515303,Material_Z,USA1,
3452467032,-842500264,UserDefine_Z,USA1,
3452502123,-842465173,Material_Z,USA1,db:>objects>wyoming>export>tasbois_dyn02_MESH.TMESH_BF_MATERIAL_0
3452511715,-842455581,Lod_Z,SUV,
3452533867,-842433429,Material_Z,BUGGY,
3452555129,-842412167,UserDefine_Z,BUGGY,
3452726387,-842240909,Node_Z,BIKE,
3452854417,-842112879,MaterialAnim_Z,CHALGE1 CHALGE2,
3452879786,-842087510,Node_Z,USA1_CR26_AF42B19B,
3452911567,-842055729,UserDefine_Z,TRUCK,
3452941814,-842025482,Node_Z,USA1,
3453060103,-841907193,Node_Z,USA1_HUB_MOUNTAIN3_D01403F6 USA1_REGION_HUB_MOUNTAIN3_D01403F6,
3453072621,-841894675,Material_Z,SHARED,
3453109551,-841857745,Node_Z,USA1_CR44_1131EDDE,
3453206490,-841760806,Material_Z,MUSCLE,
3453265342,-841701954,Material_Z,BONUS1,
3453294666,-841672630,LodData_Z,USA1,
3453303927,-841663369,Mesh_Z,QUAD,
3453346582,-841620714,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
3453395218,-841572078,Material_Z,PILOT,
3453475122,-841492174,Node_Z,USA1_CR49_2FAD0E3A,
3453502931,-841464365,MaterialAnim_Z,QUAD,
3453518874,-841448422,Lod_Z,USA1,db:>gameobj>pindebristronc01.tlod
3453530382,-841436914,Material_Z,USA1,
3453540333,-841426963,Lod_Z,QUAD,
3453544295,-841423001,Material_Z,QUAD,
3453546754,-841420542,Mesh_Z,MUSCLE,
3453600151,-841367145,Mesh_Z,USA1,
3453748385,-841218911,Skel_Z,BUGGY,
3453855533,-841111763,Node_Z,TELEPORT_HELICO,
3453902351,-841064945,Material_Z,SHARED,
3453988096,-840979200,Node_Z,USA1_HUB_YELLOWSTONE_325D3475 USA1_REGION_HUB_YELLOWSTONE_325D3475,
3453992292,-840975004,Bitmap_Z,SHARED,
3454006136,-840961160,MaterialAnim_Z,SHARED,
3454018296,-840949000,Lod_Z,USA1,
3454022610,-840944686,Bitmap_Z,SUV,
3454124711,-840842585,Bitmap_Z,QUAD,
3454457453,-840509843,UserDefine_Z,USA1,
3454469967,-840497329,MeshData_Z,MUSCLE,
3454504096,-840463200,Lod_Z,USA1,
3454680694,-840286602,LodData_Z,USA1,
3454697380,-840269916,Node_Z,USA1,
3454844426,-840122870,Node_Z,USA1_CR14_9D97CB48,
3454885100,-840082196,Mesh_Z,BIKE,
3454934686,-840032610,Node_Z,USA1_CR23_FF57AAE8,
3454983807,-839983489,Bitmap_Z,BIKE,
3454990278,-839977018,Material_Z,USA1,
3455024835,-839942461,Node_Z,USA1_CR18_212EA6BE,
3455025397,-839941899,UserDefine_Z,USA1,
3455054011,-839913285,Skin_Z,BONUS1 TRAFFIC_TM TRUCK,
3455060164,-839907132,Mesh_Z,USA1,
3455078443,-839888853,Node_Z,USA1_HUB_FIELD_315CDC7C USA1_REGION_HUB_FIELD_315CDC7C,
3455092379,-839874917,MaterialAnim_Z,PILOT,
3455101177,-839866119,Mesh_Z,SUV,
3455104828,-839862468,Material_Z,MUSCLE,
3455230001,-839737295,Bitmap_Z,SHARED,
3455275539,-839691757,Material_Z,BONUS1,
3455287077,-839680219,MaterialAnim_Z,TRUCK,
3455313457,-839653839,MaterialAnim_Z,BUGGY,
3455337843,-839629453,Material_Z,TRUCK,
3455338615,-839628681,Material_Z,MUSCLE,
3455390352,-839576944,Node_Z,BUGGY,
3455404908,-839562388,Node_Z,USA1,
3455431216,-839536080,Bitmap_Z,BIKE,
3455451090,-839516206,RotShapeData_Z,USA1_CR38_D890B523,
3455479534,-839487762,Node_Z,USA1_CR10_4A9F7EE7,
3455531866,-839435430,MeshData_Z,USA1,
3455537863,-839429433,Material_Z,BUGGY,
3455545891,-839421405,Node_Z,USA1_CR12_A5E4DA8A,
3455608178,-839359118,Material_Z,MUSCLE,
3455623446,-839343850,UserDefine_Z,MUSCLE,
3455764455,-839202841,MaterialAnim_Z,SHARED,
3455848442,-839118854,Material_Z,USA1,
3455882819,-839084477,Node_Z,USA1_CR69_046689D3,
3456039582,-838927714,Material_Z,TRUCK,
3456045258,-838922038,Material_Z,QUAD,
3456190894,-838776402,Mesh_Z,BIKE,
3456212386,-838754910,Bitmap_Z,SHARED,
3456277430,-838689866,MeshData_Z,SUV,
3456452082,-838515214,Bitmap_Z,BUGGY,
3456545785,-838421511,MaterialAnim_Z,SHARED,
3456593867,-838373429,Bitmap_Z,PILOT,
3456630300,-838336996,Node_Z,USA1_CR58_5BEDD97F,
3456752997,-838214299,Material_Z,USA1,
3456781613,-838185683,MaterialAnim_Z,SHARED,
3456807656,-838159640,Material_Z,USA1,
3456902948,-838064348,Node_Z,USA1,
3456916247,-838051049,Mesh_Z,BIKE,
3456968681,-837998615,Node_Z,USA1_HUB_CRATERLAKE_FFF9E370 USA1_REGION_HUB_CRATERLAKE_FFF9E370,
3456971672,-837995624,Material_Z,USA1,
3457004330,-837962966,Sound_Z,SUV,
3457077025,-837890271,UserDefine_Z,USA1,
3457100940,-837866356,Node_Z,USA1_HUB_VALLEY4_FC530B4F USA1_REGION_HUB_VALLEY4_FC530B4F,
3457151894,-837815402,MaterialAnim_Z,BUGGY,
3457278903,-837688393,UserDefine_Z,USA1,
3457281500,-837685796,Node_Z,USA1,
3457302989,-837664307,MaterialAnim_Z,SHARED,
3457307999,-837659297,UserDefine_Z,USA1,
3457310836,-837656460,Node_Z,USA1,
3457339574,-837627722,Skel_Z,TRUCK,
3457432869,-837534427,UserDefine_Z,BUGGY,
3457485299,-837481997,Node_Z,USA1_HUB_LAKEPOWELL_90D8318D USA1_REGION_HUB_LAKEPOWELL_90D8318D,
3457574713,-837392583,Skin_Z,BUGGY,
3457638608,-837328688,Node_Z,USA1_CR7_CF5FA8CB,
3457642243,-837325053,Bitmap_Z,BUGGY,
3457648854,-837318442,UserDefine_Z,USA1,
3457791731,-837175565,Node_Z,USA1,
3457830778,-837136518,Node_Z,USA1_HUB_STADIUM_BAFFB2BD USA1_REGION_HUB_STADIUM_BAFFB2BD,
3457876644,-837090652,Node_Z,USA1_CR61_BDA2C5FE,
3457885787,-837081509,MeshData_Z,QUAD,
3457945628,-837021668,Node_Z,USA1_HUB_TANKER_29F5AC59,
3458205888,-836761408,Node_Z,USA1_CR54_9F099175,
3458266425,-836700871,Node_Z,USA1,
3458336677,-836630619,Node_Z,BUGGY,
3458415560,-836551736,Material_Z,QUAD,
3458431207,-836536089,Material_Z,SHARED,
3458526291,-836441005,MeshData_Z,USA1,
3458533104,-836434192,Material_Z,SHARED,
3458708203,-836259093,Material_Z,SUV,
3458778345,-836188951,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
3458820476,-836146820,Material_Z,BIKE,
3458874379,-836092917,Material_Z,BUGGY,
3458931218,-836036078,UserDefine_Z,USA1,
3458953970,-836013326,Material_Z,SUV,
3459020476,-835946820,CollisionVol_Z,USA1,
3459068636,-835898660,MeshData_Z,TRUCK,
3459126754,-835840542,Material_Z,TRUCK VEH,
3459227226,-835740070,Node_Z,USA1,
3459250219,-835717077,Node_Z,USA1,
3459372891,-835594405,Node_Z,USA1,
3459437294,-835530002,LodData_Z,USA1,
3459527844,-835439452,Node_Z,SUV,
3459567760,-835399536,Sound_Z,SHARED,
3459621618,-835345678,UserDefine_Z,USA1,
3459649951,-835317345,Mesh_Z,TRUCK,
3459673791,-835293505,Material_Z,SHARED,
3459685586,-835281710,MeshData_Z,USA1,
3459694794,-835272502,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
3459730903,-835236393,Mesh_Z,SUV,
3459839950,-835127346,Node_Z,USA1_CR5_251C2C68,
3459840473,-835126823,Node_Z,USA1,
3460033744,-834933552,Node_Z,QUAD,
3460050565,-834916731,Node_Z,USA1_CR7_CF5FA8CB,
3460083062,-834884234,MaterialAnim_Z,SHARED,
3460162206,-834805090,Node_Z,USA1_HUB_FIELD_315CDC7C USA1_REGION_HUB_FIELD_315CDC7C,
3460170263,-834797033,Node_Z,USA1_HUB_FIELD_315CDC7C USA1_REGION_HUB_FIELD_315CDC7C,
3460259966,-834707330,LodData_Z,CHALGE1 CHALGE2 USA1,
3460275954,-834691342,Skin_Z,QUAD,
3460294801,-834672495,MaterialAnim_Z,MUSCLE,
3460302332,-834664964,UserDefine_Z,USA1,
3460408740,-834558556,MeshData_Z,USA1,db:>objects>wyoming>export>hangarmetal04a_MESH.TMESH_BF_MESHDATA_0
3460428319,-834538977,LodData_Z,USA1,
3460433121,-834534175,Material_Z,USA1,
3460433241,-834534055,Anim_Z,PILOT,
3460502320,-834464976,Node_Z,USA1_CR17_22BC7543,
3460629119,-834338177,UserDefine_Z,USA1_CR9_3924B666,
3460644335,-834322961,UserDefine_Z,USA1,
3460654057,-834313239,Node_Z,USA1_CR14_9D97CB48,
3460706616,-834260680,Bitmap_Z,BIKE,
3460737502,-834229794,LodData_Z,USA1,
3460806375,-834160921,Material_Z,TRUCK,
3460924281,-834043015,Material_Z,FONTESR,
3461108967,-833858329,UserDefine_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3461192248,-833775048,Node_Z,USA1_CR22_AF07B08E,
3461193983,-833773313,Bitmap_Z,SUV,
3461259816,-833707480,MeshData_Z,CHALGE1 CHALGE2 USA1,
3461276777,-833690519,Node_Z,USA1,
3461303817,-833663479,UserDefine_Z,TRUCK,
3461364413,-833602883,UserDefine_Z,USA1,
3461421050,-833546246,MaterialAnim_Z,SHARED,
3461431608,-833535688,MaterialAnim_Z,SUV,
3461473231,-833494065,Node_Z,USA1_CR37_0977F2AA,
3461538566,-833428730,MeshData_Z,CHALGE1 CHALGE2 USA1,
3461553444,-833413852,Node_Z,USA1,
3461735499,-833231797,Node_Z,USA1_CR26_AF42B19B,
3461956377,-833010919,Node_Z,USA1,
3462024093,-832943203,Material_Z,BIKE,
3462161926,-832805370,Node_Z,USA1_CR58_5BEDD97F,
3462219469,-832747827,Node_Z,CHALGE2 USA1,
3462271962,-832695334,Node_Z,USA1_CR22_AF07B08E,
3462354387,-832612909,MaterialAnim_Z,BUGGY,
3462368937,-832598359,Node_Z,USA1_REGION_HABILLAGE_CR1_E3EE5D27,
3462370178,-832597118,UserDefine_Z,BIKE,
3462384839,-832582457,MaterialAnim_Z,TRUCK,
3462404246,-832563050,Mesh_Z,SUV,
3462427594,-832539702,Material_Z,USA1,
3462553563,-832413733,Lod_Z,USA1,db:>gameobj>maisonbois03_feu_dyn07.tlod
3462580802,-832386494,UserDefine_Z,USA1,
3462591954,-832375342,UserDefine_Z,USA1_CR9_3924B666,
3462752638,-832214658,UserDefine_Z,TRUCK,
3462786956,-832180340,Node_Z,USA1_CR60_3ABF6B22,
3462812169,-832155127,MeshData_Z,USA1,
3462883662,-832083634,Mesh_Z,USA1,
3463014233,-831953063,Node_Z,USA1_CR9_3924B666,
3463038585,-831928711,Node_Z,USA1_CR40_C30178BF,
3463045653,-831921643,Node_Z,USA1_HUB_TANKER_29F5AC59 USA1_REGION_HUB_TANKER_29F5AC59,
3463056182,-831911114,MeshData_Z,QUAD,
3463133306,-831833990,Bitmap_Z,BIKE,
3463217345,-831749951,Bitmap_Z,BUGGY,
3463257213,-831710083,Node_Z,USA1_CR04_6BF2921F,
3463271247,-831696049,Material_Z,SUV,
3463280094,-831687202,Skin_Z,QUAD,
3463286339,-831680957,UserDefine_Z,CHALGE1 CHALGE2 USA1,
3463305532,-831661764,Node_Z,USA1_CR25_10690F90,
3463522926,-831444370,LodData_Z,USA1,
3463528230,-831439066,Bitmap_Z,USA1,
3463635965,-831331331,Node_Z,USA1,
3463659662,-831307634,Node_Z,USA1_CR44_1131EDDE,
3463719428,-831247868,Material_Z,BIKE,
3463771697,-831195599,MaterialAnim_Z,QUAD,
3463779499,-831187797,MeshData_Z,CHALGE1 CHALGE2 USA1,
3463789239,-831178057,UserDefine_Z,USA1_CR9_3924B666,
3463901856,-831065440,Node_Z,USA1_CR9_3924B666,
3463946928,-831020368,MeshData_Z,USA1,
3463978624,-830988672,Mesh_Z,USA1,
3464058274,-830909022,Bitmap_Z,BIKE,
3464081256,-830886040,MeshData_Z,BUGGY,
3464091908,-830875388,Bitmap_Z,QUAD,
3464124963,-830842333,Skin_Z,MUSCLE,
3464249840,-830717456,Bitmap_Z,USA1,
3464346672,-830620624,Material_Z,BIKE,
3464445199,-830522097,Bitmap_Z,TRUCK,
3464452013,-830515283,MaterialAnim_Z,SHARED,
3464490453,-830476843,LodData_Z,USA1,
3464516488,-830450808,Node_Z,USA1_CR12_A5E4DA8A,
3464619245,-830348051,MaterialAnim_Z,SHARED,
3464755336,-830211960,Bitmap_Z,SHARED,
3464769279,-830198017,MaterialAnim_Z,SHARED,
3464815925,-830151371,Node_Z,USA1,
3464906147,-830061149,UserDefine_Z,USA1,
3464934472,-830032824,Mesh_Z,USA1,
3464951283,-830016013,Node_Z,USA1_CR5_251C2C68,
3465155210,-829812086,Sound_Z,BUGGY,
3465211512,-829755784,Node_Z,TRUCK,
3465328443,-829638853,Mesh_Z,USA1,
3465353221,-829614075,Node_Z,BUGGY,
3465372729,-829594567,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3465378295,-829589001,Skel_Z,MUSCLE,
3465392746,-829574550,Node_Z,USA1,
3465399898,-829567398,Node_Z,USA1_CR16_7D692A15,
3465421206,-829546090,Bitmap_Z,MUSCLE,
3465503597,-829463699,Node_Z,USA1_CR25_10690F90,
3465556522,-829410774,Node_Z,USA1_CR18_212EA6BE,
3465585688,-829381608,Material_Z,USA1,db:>objects>wyoming>export>indusbig05_torn_MESH.TMESH_BF_MATERIAL_8
3465601889,-829365407,Material_Z,MUSCLE,
3465606649,-829360647,UserDefine_Z,USA1,
3465638644,-829328652,Material_Z,BIKE,
3465687788,-829279508,LodData_Z,USA1,
3465693834,-829273462,Bitmap_Z,BUGGY,
3465721235,-829246061,Bitmap_Z,TRUCK,
3465813469,-829153827,MeshData_Z,USA1,
3465849128,-829118168,Node_Z,TRUCK,
3465854834,-829112462,Node_Z,USA1_HUB_MOUNTAIN1_3A578755 USA1_REGION_HUB_MOUNTAIN1_3A578755,
3465997882,-828969414,MaterialAnim_Z,MUSCLE,
3466008928,-828958368,Node_Z,USA1_CR12_A5E4DA8A,
3466047330,-828919966,Mesh_Z,USA1,
3466111977,-828855319,MaterialAnim_Z,SHARED,
3466130631,-828836665,Node_Z,TELEPORT_HELICO,
3466141297,-828825999,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3466150498,-828816798,Bitmap_Z,BIKE,
3466176676,-828790620,Material_Z,BIKE,
3466195327,-828771969,Skin_Z,SUV,
3466216335,-828750961,UserDefine_Z,USA1_CR28_2BCDCCBA,
3466221219,-828746077,Node_Z,USA1,
3466253088,-828714208,Lod_Z,USA1,db:>gameobj>billboardsupcr14_m.tlod
3466253976,-828713320,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
3466328362,-828638934,MeshData_Z,CHALGE1 CHALGE2 USA1,
3466385241,-828582055,Lod_Z,USA1,db:>gameobj>pindebrisbranches01.tlod
3466435278,-828532018,Node_Z,USA1_CR32_8B177DAD,
3466722696,-828244600,Node_Z,USA1,
3466735502,-828231794,Bitmap_Z,TRUCK,
3466748707,-828218589,Bitmap_Z,TRUCK,
3466885735,-828081561,Node_Z,TELEPORT_HELICO,
3466919021,-828048275,Node_Z,USA1,
3467003942,-827963354,Material_Z,BUGGY,
3467024694,-827942602,Lod_Z,FONTES FONTESR,db:>gameobj>it_dyn_petitetige.tlod
3467050728,-827916568,MeshData_Z,QUAD,
3467203625,-827763671,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
3467226639,-827740657,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3467252459,-827714837,Bitmap_Z,PILOT,
3467280246,-827687050,Skel_Z,QUAD,
3467310452,-827656844,Bitmap_Z,USA1,
3467456292,-827511004,Node_Z,USA1,
3467456683,-827510613,Node_Z,USA1_CR22_AF07B08E,
3467599896,-827367400,LodData_Z,USA1,
3467789066,-827178230,Bitmap_Z,SHARED,
3467829123,-827138173,Node_Z,USA1_CR7_CF5FA8CB,
3467864180,-827103116,Node_Z,USA1,
3467896841,-827070455,Node_Z,USA1_HUB_CRATERLAKE_FFF9E370 USA1_REGION_HUB_CRATERLAKE_FFF9E370,
3467957680,-827009616,Node_Z,USA1_CR9_3924B666,
3468060744,-826906552,Node_Z,USA1,
3468158506,-826808790,UserDefine_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
3468174100,-826793196,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
3468184270,-826783026,Material_Z,USA1,db:>objects>wyoming>export>indusbig03_torn_MESH.TMESH_BF_MATERIAL_3
3468205907,-826761389,Node_Z,USA1,
3468292456,-826674840,Node_Z,USA1,
3468422580,-826544716,Sound_Z,USA1,
3468677015,-826290281,Bitmap_Z,USA1,
